C,M,Y,K,IndexCMYK,CPC
0.279069767,0,0.32,0.576923077,0.279070615,0.469
0.255813953,0,0.32,0.5,0.255816064,0.469
0.325581395,0,0.4,0.576923077,0.325584231,0.469
0.302325581,0,0.36,0.538461538,0.302327423,0.469
0.372093023,0,0.44,0.615384615,0.372095613,0.469
0.23255814,0,0.36,0.538461538,0.232563815,0.469
0.348837209,0,0.4,0.576923077,0.34883876,0.469
0.302325581,0,0.36,0.576923077,0.302327423,0.469
0.279069767,0,0.32,0.5,0.27907057,0.469
0.255813953,0,0.32,0.5,0.255816064,0.469
0.23255814,0,0.32,0.538461538,0.232561558,0.469
0.325581395,0,0.36,0.538461538,0.325581952,0.469
0.372093023,0,0.44,0.615384615,0.372095591,0.469
0.255813953,0,0.36,0.538461538,0.255818344,0.469
0.325581395,0,0.4,0.576923077,0.325584231,0.469
0.186046512,0,0.28,0.461538462,0.186050176,0.469
0.302325581,0,0.36,0.5,0.302327401,0.469
0.279069767,0,0.36,0.538461538,0.279072872,0.469
0.279069767,0,0.36,0.538461538,0.279072872,0.469
0.255813953,0,0.36,0.538461538,0.255818344,0.469
0.302325581,0,0.4,0.538461538,0.302329703,0.469
0.279069767,0,0.4,0.576923077,0.279075174,0.469
0.255813953,0,0.36,0.538461538,0.255818344,0.469
0.23255814,0,0.32,0.538461538,0.232561536,0.469
0.23255814,0,0.32,0.5,0.232561513,0.469
0.209302326,0,0.32,0.5,0.209306985,0.469
0.325581395,0,0.4,0.576923077,0.325584231,0.469
0.348837209,0,0.4,0.615384615,0.348838782,0.469
0.23255814,0,0.32,0.5,0.232561536,0.469
0.255813953,0,0.32,0.5,0.255816064,0.469
0.209302326,0,0.28,0.461538462,0.209304705,0.469
0.279069767,0,0.36,0.538461538,0.279072895,0.469
0.302325581,0,0.36,0.538461538,0.302327423,0.469
0.325581395,0,0.4,0.576923077,0.325584231,0.469
0.302325581,0,0.4,0.538461538,0.302329703,0.469
0.348837209,0,0.4,0.538461538,0.34883876,0.469
0.279069767,0,0.4,0.538461538,0.279075152,0.469
0.279069767,0,0.4,0.576923077,0.279075174,0.469
0.255813953,0,0.36,0.538461538,0.255818344,0.469
0.325581395,0,0.44,0.538461538,0.325586511,0.469
0.302325581,0,0.36,0.538461538,0.302327423,0.469
0.279069767,0,0.36,0.538461538,0.279072895,0.469
0.302325581,0,0.36,0.538461538,0.302327401,0.469
0.325581395,0,0.28,0.576923077,0.325577392,0.469
0.255813953,0,0.32,0.576923077,0.255816109,0.469
0.302325581,0,0.36,0.538461538,0.302327423,0.469
0.279069767,0,0.36,0.538461538,0.279072872,0.469
0.255813953,0,0.36,0.5,0.255818344,0.469
0.279069767,0,0.36,0.615384615,0.279072917,0.469
0.23255814,0,0.32,0.5,0.232561536,0.469
0.255813953,0,0.32,0.5,0.255816064,0.469
0.279069767,0,0.32,0.538461538,0.279070615,0.469
0.255813953,0,0.36,0.5,0.255818344,0.469
0.279069767,0,0.36,0.538461538,0.279072872,0.469
0.348837209,0,0.44,0.576923077,0.348841062,0.469
0.325581395,0,0.36,0.576923077,0.325581952,0.469
0.255813953,0,0.36,0.5,0.255818344,0.469
0.325581395,0,0.4,0.538461538,0.325584231,0.469
0.302325581,0,0.36,0.538461538,0.302327401,0.469
0.255813953,0,0.32,0.538461538,0.255816087,0.469
0.279069767,0,0.32,0.538461538,0.279070615,0.469
0.325581395,0,0.4,0.576923077,0.325584231,0.469
0.372093023,0,0.44,0.576923077,0.372095568,0.469
0.279069767,0,0.32,0.538461538,0.279070593,0.469
0.255813953,0,0.32,0.538461538,0.255816064,0.469
0.348837209,0,0.4,0.615384615,0.348838782,0.469
0.302325581,0,0.36,0.538461538,0.302327401,0.469
0.23255814,0,0.32,0.5,0.232561536,0.469
0.325581395,0,0.44,0.576923077,0.325586534,0.469
0.302325581,0,0.32,0.576923077,0.302325144,0.469
0.23255814,0,0.32,0.5,0.232561513,0.469
0.302325581,0,0.36,0.538461538,0.302327401,0.469
0.279069767,0,0.4,0.538461538,0.279075174,0.469
0.302325581,0,0.44,0.538461538,0.302331983,0.469
0.255813953,0,0.36,0.5,0.255818344,0.469
0.488372093,0,0.52,0.653846154,0.488372815,0.469
0.255813953,0,0.36,0.5,0.255818344,0.469
0.279069767,0,0.36,0.538461538,0.279072872,0.469
0.488372093,0,0.56,0.653846154,0.488375094,0.469
0.302325581,0,0.36,0.538461538,0.302327423,0.469
0.255813953,0,0.32,0.5,0.255816064,0.469
0.255813953,0,0.32,0.5,0.255816064,0.469
0.279069767,0,0.36,0.538461538,0.279072895,0.469
0.279069767,0,0.36,0.538461538,0.279072895,0.469
0.302325581,0,0.4,0.538461538,0.302329703,0.469
0.302325581,0,0.36,0.538461538,0.302327401,0.469
0.279069767,0,0.36,0.538461538,0.279072872,0.469
0.302325581,0,0.4,0.538461538,0.30232968,0.469
0.302325581,0,0.4,0.538461538,0.302329703,0.469
0.255813953,0,0.32,0.5,0.255816064,0.469
0.279069767,0,0.4,0.538461538,0.279075152,0.469
0.23255814,0,0.32,0.615384615,0.232561581,0.469
0.255813953,0,0.28,0.615384615,0.25581383,0.469
0.302325581,0,0.36,0.615384615,0.302327468,0.469
0.255813953,0,0.36,0.538461538,0.255818366,0.469
0.162790698,0,0.32,0.538461538,0.16279795,0.469
0.255813953,0,0.36,0.615384615,0.255818389,0.469
0.348837209,0,0.4,0.615384615,0.348838805,0.469
0.255813953,0,0.32,0.538461538,0.255816087,0.469
0.325581395,0,0.4,0.576923077,0.325584254,0.469
0.325581395,0,0.36,0.576923077,0.325581974,0.469
0.209302326,0,0.32,0.576923077,0.20930703,0.469
0.23255814,0,0.32,0.576923077,0.232561558,0.469
0.279069767,0,0.36,0.576923077,0.279072895,0.469
0.348837209,0,0.4,0.692307692,0.348838828,0.469
0.279069767,0,0.36,0.576923077,0.279072895,0.469
0.279069767,0,0.32,0.576923077,0.279070615,0.469
0.279069767,0,0.32,0.538461538,0.279070615,0.469
0.255813953,0,0.32,0.576923077,0.255816087,0.469
0.209302326,0,0.28,0.5,0.209304728,0.469
0.255813953,0,0.28,0.538461538,0.255813784,0.469
0.302325581,0,0.4,0.576923077,0.302329725,0.469
0.325581395,0,0.36,0.653846154,0.325582019,0.469
0.255813953,0,0.32,0.5,0.255816064,0.469
0.302325581,0,0.4,0.576923077,0.302329725,0.469
0.23255814,0,0.32,0.538461538,0.232561536,0.469
0.279069767,0,0.32,0.538461538,0.279070593,0.469
0.325581395,0,0.4,0.576923077,0.325584231,0.469
0.279069767,0,0.36,0.615384615,0.279072917,0.469
0.302325581,0,0.36,0.538461538,0.302327401,0.469
0.325581395,0,0.4,0.576923077,0.325584231,0.469
0.302325581,0,0.36,0.576923077,0.302327446,0.469
0.325581395,0,0.36,0.576923077,0.325581974,0.469
0.279069767,0,0.36,0.615384615,0.279072917,0.469
0.302325581,0,0.36,0.576923077,0.302327423,0.469
0.348837209,0,0.4,0.653846154,0.348838828,0.469
0.325581395,0,0.36,0.615384615,0.325581997,0.469
0.325581395,0,0.4,0.576923077,0.325584231,0.469
0.255813953,0,0.32,0.576923077,0.255816087,0.469
0.302325581,0,0.36,0.576923077,0.302327446,0.469
0.255813953,0,0.28,0.576923077,0.255813807,0.469
0.302325581,0,0.36,0.576923077,0.302327446,0.469
0.23255814,0,0.28,0.538461538,0.232559256,0.469
0.255813953,0,0.32,0.538461538,0.255816064,0.469
0.372093023,0,0.44,0.615384615,0.372095613,0.469
0.302325581,0,0.4,0.615384615,0.302329725,0.469
0.209302326,0,0.28,0.5,0.209304705,0.469
0.255813953,0,0.32,0.538461538,0.255816064,0.469
0.255813953,0,0.32,0.576923077,0.255816087,0.469
0.302325581,0,0.4,0.576923077,0.302329703,0.469
0.279069767,0,0.32,0.538461538,0.279070615,0.469
0.279069767,0,0.32,0.538461538,0.279070593,0.469
0.279069767,0,0.32,0.576923077,0.279070615,0.469
0.255813953,0,0.24,0.538461538,0.255811505,0.469
0.23255814,0,0.32,0.576923077,0.232561558,0.469
0.279069767,0,0.32,0.576923077,0.279070638,0.469
0.186046512,0,0.28,0.538461538,0.186050222,0.469
0.348837209,0,0.4,0.615384615,0.348838805,0.469
0.325581395,0,0.36,0.615384615,0.325581974,0.469
0.255813953,0,0.32,0.576923077,0.255816087,0.469
0.255813953,0,0.32,0.538461538,0.255816087,0.469
0.302325581,0,0.36,0.538461538,0.302327423,0.469
0.302325581,0,0.36,0.615384615,0.302327446,0.469
0.325581395,0,0.4,0.576923077,0.325584254,0.469
0.302325581,0,0.36,0.576923077,0.302327446,0.469
0.23255814,0,0.32,0.538461538,0.232561558,0.469
0.302325581,0,0.36,0.576923077,0.302327446,0.469
0.209302326,0,0.28,0.576923077,0.20930475,0.469
0.279069767,0,0.36,0.615384615,0.279072917,0.469
0.23255814,0,0.32,0.576923077,0.232561558,0.469
0.23255814,0,0.36,0.576923077,0.23256386,0.469
0.348837209,0,0.44,0.615384615,0.348841085,0.469
0.348837209,0,0.44,0.692307692,0.348841107,0.469
0.209302326,0,0.28,0.538461538,0.20930475,0.469
0.348837209,0,0.44,0.653846154,0.348841107,0.469
0.279069767,0,0.4,0.615384615,0.279075197,0.469
0.279069767,0,0.36,0.615384615,0.27907294,0.469
0.325581395,0,0.44,0.615384615,0.325586556,0.469
0.325581395,0,0.44,0.615384615,0.325586556,0.469
0.325581395,0,0.36,0.576923077,0.325581974,0.469
0.255813953,0,0.32,0.576923077,0.255816087,0.469
0.302325581,0,0.36,0.653846154,0.302327491,0.469
0.325581395,0,0.4,0.653846154,0.325584277,0.469
0.279069767,0,0.36,0.615384615,0.279072917,0.469
0.162790698,0,0.24,0.5,0.162793368,0.469
0.348837209,0,0.36,0.692307692,0.348836548,0.469
0.325581395,0,0.36,0.615384615,0.325581974,0.469
0.209302326,0,0.28,0.576923077,0.20930475,0.469
0.604651163,0,0.64,0.769230769,0.604652364,0.469
0.279069767,0,0.32,0.615384615,0.27907066,0.469
0.255813953,0,0.32,0.538461538,0.255816087,0.469
0.76744186,0,0.72,0.769230769,0.767438645,0.469
0.348837209,0,0.4,0.615384615,0.348838805,0.469
0.302325581,0,0.36,0.653846154,0.302327468,0.469
0.255813953,0,0.32,0.538461538,0.255816087,0.469
0.325581395,0,0.36,0.653846154,0.325582019,0.469
0.279069767,0,0.36,0.615384615,0.27907294,0.469
0.255813953,0,0.32,0.576923077,0.255816109,0.469
0.255813953,0,0.32,0.576923077,0.255816087,0.469
0.325581395,0,0.36,0.576923077,0.325581974,0.469
0.279069767,0,0.4,0.615384615,0.279075197,0.469
0.325581395,0,0.4,0.576923077,0.325584231,0.4588
0.279069767,0,0.36,0.576923077,0.279072917,0.4588
0.302325581,0,0.4,0.576923077,0.302329703,0.4588
0.23255814,0,0.36,0.538461538,0.232563815,0.4588
0.23255814,0,0.32,0.5,0.232561536,0.4588
0.255813953,0,0.32,0.5,0.255816042,0.4588
0.348837209,0,0.4,0.538461538,0.34883876,0.4588
0.279069767,0,0.4,0.538461538,0.279075152,0.4588
0.279069767,0,0.4,0.5,0.279075152,0.4588
0.348837209,0,0.4,0.576923077,0.34883876,0.4588
0.302325581,0,0.4,0.576923077,0.302329703,0.4588
0.325581395,0,0.4,0.576923077,0.325584231,0.4588
0.255813953,0,0.36,0.5,0.255818321,0.4588
0.279069767,0,0.36,0.538461538,0.279072872,0.4588
0.279069767,0,0.32,0.538461538,0.279070593,0.4588
0.255813953,0,0.32,0.461538462,0.255816042,0.4588
0.348837209,0,0.44,0.5,0.348841017,0.4588
0.302325581,0,0.4,0.538461538,0.302329703,0.4588
0.302325581,0,0.36,0.538461538,0.302327423,0.4588
0.279069767,0,0.32,0.5,0.279070593,0.4588
0.255813953,0,0.36,0.5,0.255818321,0.4588
0.186046512,0,0.28,0.5,0.186050176,0.4588
0.325581395,0,0.36,0.576923077,0.325581952,0.4588
0.279069767,0,0.36,0.5,0.279072872,0.4588
0.302325581,0,0.4,0.538461538,0.302329703,0.4588
0.255813953,0,0.36,0.538461538,0.255818344,0.4588
0.302325581,0,0.36,0.538461538,0.302327423,0.4588
0.186046512,0,0.28,0.461538462,0.186050176,0.4588
0.372093023,0,0.44,0.538461538,0.372095545,0.4588
0.325581395,0,0.4,0.538461538,0.325584231,0.4588
0.255813953,0,0.4,0.538461538,0.255820623,0.4588
0.302325581,0,0.36,0.538461538,0.302327401,0.4588
0.255813953,0,0.32,0.5,0.255816042,0.4588
0.302325581,0,0.36,0.538461538,0.302327401,0.4588
0.255813953,0,0.36,0.5,0.255818321,0.4588
0.372093023,0,0.48,0.576923077,0.37209787,0.4588
0.279069767,0,0.36,0.538461538,0.279072895,0.4588
0.302325581,0,0.36,0.538461538,0.302327401,0.4588
0.23255814,0,0.36,0.5,0.232563793,0.4588
0.302325581,0,0.4,0.538461538,0.30232968,0.4588
0.325581395,0,0.44,0.576923077,0.325586511,0.4588
0.255813953,0,0.32,0.5,0.255816042,0.4588
0.23255814,0,0.28,0.461538462,0.232559233,0.4588
0.279069767,0,0.32,0.5,0.27907057,0.4588
0.325581395,0,0.36,0.576923077,0.325581952,0.4588
0.325581395,0,0.4,0.538461538,0.325584231,0.4588
0.325581395,0,0.4,0.576923077,0.325584231,0.4588
0.279069767,0,0.4,0.5,0.279075152,0.4588
0.674418605,0,0.72,0.692307692,0.674420486,0.4588
0.325581395,0,0.4,0.538461538,0.325584231,0.4588
0.255813953,0,0.36,0.538461538,0.255818344,0.4588
0.372093023,0,0.44,0.576923077,0.372095568,0.4588
0.372093023,0,0.4,0.615384615,0.372093311,0.4588
0.279069767,0,0.36,0.5,0.279072872,0.4588
0.255813953,0,0.32,0.538461538,0.255816064,0.4588
0.23255814,0,0.32,0.538461538,0.232561536,0.4588
0.279069767,0,0.36,0.538461538,0.279072872,0.4588
0.23255814,0,0.28,0.5,0.232559233,0.4588
0.348837209,0,0.4,0.538461538,0.34883876,0.4588
0.23255814,0,0.32,0.5,0.232561513,0.4588
0.255813953,0,0.36,0.5,0.255818321,0.4588
0.255813953,0,0.36,0.538461538,0.255818344,0.4588
0.255813953,0,0.36,0.5,0.255818344,0.4588
0.302325581,0,0.4,0.576923077,0.302329703,0.4588
0.302325581,0,0.44,0.615384615,0.302332005,0.4588
0.372093023,0,0.4,0.576923077,0.372093311,0.4588
0.279069767,0,0.36,0.538461538,0.279072872,0.4588
0.302325581,0,0.44,0.576923077,0.302332005,0.4588
0.348837209,0,0.4,0.576923077,0.34883876,0.4588
0.325581395,0,0.44,0.615384615,0.325586534,0.4588
0.348837209,0,0.44,0.615384615,0.348841085,0.4588
0.255813953,0,0.36,0.538461538,0.255818366,0.4588
0.23255814,0,0.36,0.5,0.232563815,0.4588
0.348837209,0,0.4,0.576923077,0.348838782,0.4588
0.325581395,0,0.4,0.538461538,0.325584231,0.4588
0.279069767,0,0.4,0.538461538,0.279075174,0.4588
0.302325581,0,0.4,0.576923077,0.302329703,0.4588
0.325581395,0,0.4,0.576923077,0.325584231,0.4588
0.255813953,0,0.32,0.538461538,0.255816087,0.4588
0.209302326,0,0.32,0.5,0.209306985,0.4588
0.23255814,0,0.36,0.538461538,0.232563815,0.4588
0.348837209,0,0.4,0.576923077,0.348838782,0.4588
0.348837209,0,0.4,0.576923077,0.348838782,0.4588
0.23255814,0,0.32,0.461538462,0.232561513,0.4588
0.325581395,0,0.4,0.538461538,0.325584209,0.4588
0.325581395,0,0.4,0.576923077,0.325584231,0.4588
0.302325581,0,0.4,0.615384615,0.302329725,0.4588
0.325581395,0,0.44,0.576923077,0.325586511,0.4588
0.255813953,0,0.36,0.538461538,0.255818344,0.4588
0.279069767,0,0.36,0.538461538,0.279072895,0.4588
0.302325581,0,0.4,0.615384615,0.302329725,0.4588
0.325581395,0,0.4,0.576923077,0.325584231,0.4588
0.255813953,0,0.32,0.5,0.255816064,0.4588
0.255813953,0,0.36,0.538461538,0.255818344,0.4588
0.302325581,0,0.44,0.576923077,0.302331983,0.4588
0.325581395,0,0.4,0.538461538,0.325584209,0.4588
0.302325581,0,0.4,0.538461538,0.30232968,0.4588
0.279069767,0,0.36,0.5,0.279072872,0.4588
0.279069767,0,0.28,0.538461538,0.279068313,0.4588
0.255813953,0,0.32,0.5,0.255816042,0.4588
0.255813953,0,0.32,0.615384615,0.255816109,0.4588
0.255813953,0,0.32,0.538461538,0.255816064,0.4588
0.279069767,0,0.36,0.615384615,0.279072917,0.4588
0.279069767,0,0.36,0.615384615,0.27907294,0.4588
0.302325581,0,0.4,0.576923077,0.302329725,0.4588
0.279069767,0,0.32,0.615384615,0.279070638,0.4588
0.302325581,0,0.36,0.576923077,0.302327423,0.4588
0.325581395,0,0.36,0.576923077,0.325581952,0.4588
0.255813953,0,0.36,0.576923077,0.255818389,0.4588
0.209302326,0,0.32,0.538461538,0.209307007,0.4588
0.302325581,0,0.36,0.576923077,0.302327423,0.4588
0.279069767,0,0.32,0.653846154,0.279070683,0.4588
0.325581395,0,0.36,0.653846154,0.325581997,0.4588
0.302325581,0,0.32,0.576923077,0.302325166,0.4588
0.186046512,0,0.24,0.538461538,0.186047919,0.4588
0.186046512,0,0.28,0.576923077,0.186050222,0.4588
0.302325581,0,0.4,0.653846154,0.302329748,0.4588
0.302325581,0,0.4,0.615384615,0.302329748,0.4588
0.255813953,0,0.32,0.538461538,0.255816087,0.4588
0.209302326,0,0.28,0.538461538,0.20930475,0.4588
0.23255814,0,0.32,0.576923077,0.232561558,0.4588
0.209302326,0,0.24,0.5,0.209302448,0.4588
0.279069767,0,0.32,0.615384615,0.279070638,0.4588
0.302325581,0,0.36,0.576923077,0.302327446,0.4588
0.279069767,0,0.36,0.653846154,0.27907294,0.4588
0.372093023,0,0.44,0.653846154,0.372095613,0.4588
0.325581395,0,0.32,0.615384615,0.325579695,0.4588
0.186046512,0,0.28,0.5,0.186050176,0.4588
0.348837209,0,0.4,0.615384615,0.348838782,0.4588
0.279069767,0,0.32,0.576923077,0.279070615,0.4588
0.302325581,0,0.4,0.615384615,0.302329725,0.4588
0.302325581,0,0.36,0.653846154,0.302327468,0.4588
0.325581395,0,0.36,0.615384615,0.325581974,0.4588
0.325581395,0,0.4,0.692307692,0.325584299,0.4588
0.209302326,0,0.28,0.576923077,0.20930475,0.4588
0.279069767,0,0.4,0.576923077,0.279075197,0.4588
0.255813953,0,0.28,0.576923077,0.255813807,0.4588
0.372093023,0,0.4,0.692307692,0.372093356,0.4588
0.279069767,0,0.36,0.576923077,0.279072917,0.4588
0.302325581,0,0.36,0.615384615,0.302327446,0.4588
0.302325581,0,0.36,0.576923077,0.302327423,0.4588
0.279069767,0,0.32,0.538461538,0.279070615,0.4588
0.279069767,0,0.4,0.576923077,0.279075174,0.4588
0.372093023,0,0.4,0.653846154,0.372093333,0.4588
0.279069767,0,0.36,0.576923077,0.279072895,0.4588
0.302325581,0,0.36,0.576923077,0.302327423,0.4588
0.302325581,0,0.32,0.615384615,0.302325189,0.4588
0.302325581,0,0.32,0.653846154,0.302325211,0.4588
0.255813953,0,0.32,0.576923077,0.255816087,0.4588
0.325581395,0,0.36,0.576923077,0.325581952,0.4588
0.279069767,0,0.32,0.576923077,0.279070638,0.4588
0.372093023,0,0.4,0.653846154,0.372093333,0.4588
0.325581395,0,0.4,0.653846154,0.325584299,0.4588
0.279069767,0,0.4,0.615384615,0.279075197,0.4588
0.255813953,0,0.32,0.576923077,0.255816087,0.4588
0.279069767,0,0.36,0.538461538,0.279072872,0.4588
0.348837209,0,0.4,0.653846154,0.348838828,0.4588
0.302325581,0,0.36,0.576923077,0.302327423,0.4588
0.255813953,0,0.32,0.576923077,0.255816109,0.4588
0.302325581,0,0.32,0.576923077,0.302325166,0.4588
0.302325581,0,0.36,0.576923077,0.302327446,0.4588
0.255813953,0,0.28,0.615384615,0.255813852,0.4588
0.302325581,0,0.36,0.653846154,0.302327468,0.4588
0.302325581,0,0.4,0.576923077,0.302329725,0.4588
0.325581395,0,0.4,0.653846154,0.325584299,0.4588
0.279069767,0,0.36,0.538461538,0.279072895,0.4588
0.279069767,0,0.36,0.615384615,0.279072917,0.4588
0.279069767,0,0.4,0.653846154,0.27907522,0.4588
0.279069767,0,0.32,0.576923077,0.279070615,0.4588
0.372093023,0,0.44,0.692307692,0.372095636,0.4588
0.348837209,0,0.4,0.653846154,0.348838805,0.4588
0.348837209,0,0.4,0.653846154,0.348838805,0.4588
0.325581395,0,0.36,0.615384615,0.325581974,0.4588
0.348837209,0,0.44,0.653846154,0.348841085,0.4588
0.302325581,0,0.36,0.615384615,0.302327446,0.4588
0.302325581,0,0.36,0.615384615,0.302327446,0.4588
0.325581395,0,0.36,0.615384615,0.325581974,0.4588
0.255813953,0,0.36,0.538461538,0.255818366,0.4588
0.279069767,0,0.36,0.615384615,0.279072917,0.4588
0.348837209,0,0.36,0.615384615,0.348836525,0.4588
0.279069767,0,0.32,0.615384615,0.27907066,0.4588
0.279069767,0,0.36,0.615384615,0.279072917,0.4588
0.279069767,0,0.32,0.576923077,0.279070615,0.4588
0.279069767,0,0.36,0.538461538,0.279072872,0.4588
0.395348837,0,0.44,0.653846154,0.395350142,0.4588
0.23255814,0,0.28,0.576923077,0.232559279,0.4588
0.325581395,0,0.44,0.615384615,0.325586556,0.4588
0.302325581,0,0.36,0.576923077,0.302327446,0.4588
0.325581395,0,0.4,0.576923077,0.325584254,0.4588
0.302325581,0,0.4,0.653846154,0.302329748,0.4588
0.302325581,0,0.4,0.653846154,0.302329748,0.4588
0.325581395,0,0.36,0.615384615,0.325581974,0.4588
0.348837209,0,0.44,0.653846154,0.348841107,0.4588
0.209302326,0,0.28,0.538461538,0.20930475,0.4588
0.325581395,0,0.36,0.615384615,0.325581997,0.4588
0.302325581,0,0.36,0.576923077,0.302327423,0.4588
0.302325581,0,0.4,0.615384615,0.302329748,0.4588
0.279069767,0,0.32,0.576923077,0.279070638,0.4588
0.372093023,0,0.36,0.615384615,0.372091031,0.4588
0.279069767,0,0.32,0.576923077,0.279070615,0.4588
0.348837209,0,0.4,0.615384615,0.348838805,0.3905
0.348837209,0,0.4,0.615384615,0.348838805,0.3905
0.255813953,0,0.36,0.5,0.255818344,0.3905
0.325581395,0,0.36,0.538461538,0.325581952,0.3905
0.372093023,0,0.4,0.692307692,0.372093356,0.3905
0.302325581,0,0.36,0.5,0.302327401,0.3905
0.325581395,0,0.4,0.538461538,0.325584209,0.3905
0.325581395,0,0.4,0.615384615,0.325584277,0.3905
0.302325581,0,0.36,0.5,0.302327401,0.3905
0.302325581,0,0.4,0.576923077,0.302329703,0.3905
0.302325581,0,0.36,0.576923077,0.302327446,0.3905
0.325581395,0,0.4,0.576923077,0.325584231,0.3905
0.325581395,0,0.4,0.538461538,0.325584231,0.3905
0.302325581,0,0.4,0.615384615,0.302329725,0.3905
0.279069767,0,0.32,0.5,0.27907057,0.3905
0.279069767,0,0.36,0.538461538,0.279072872,0.3905
0.302325581,0,0.4,0.538461538,0.302329703,0.3905
0.395348837,0,0.44,0.615384615,0.395350119,0.3905
0.395348837,0,0.52,0.653846154,0.395354701,0.3905
0.372093023,0,0.4,0.615384615,0.372093311,0.3905
0.325581395,0,0.4,0.538461538,0.325584231,0.3905
0.255813953,0,0.36,0.538461538,0.255818366,0.3905
0.325581395,0,0.4,0.538461538,0.325584209,0.3905
0.302325581,0,0.4,0.576923077,0.302329725,0.3905
0.372093023,0,0.4,0.538461538,0.372093288,0.3905
0.325581395,0,0.4,0.538461538,0.325584231,0.3905
0.372093023,0,0.4,0.615384615,0.372093333,0.3905
0.302325581,0,0.36,0.538461538,0.302327401,0.3905
0.372093023,0,0.4,0.576923077,0.372093288,0.3905
0.348837209,0,0.44,0.576923077,0.348841039,0.3905
0.325581395,0,0.36,0.576923077,0.325581952,0.3905
0.279069767,0,0.32,0.538461538,0.279070593,0.3905
0.279069767,0,0.36,0.5,0.279072872,0.3905
0.255813953,0,0.36,0.5,0.255818344,0.3905
0.395348837,0,0.48,0.576923077,0.395352399,0.3905
0.372093023,0,0.44,0.615384615,0.372095591,0.3905
0.372093023,0,0.4,0.538461538,0.372093266,0.3905
0.302325581,0,0.36,0.538461538,0.302327401,0.3905
0.348837209,0,0.44,0.538461538,0.348841039,0.3905
0.302325581,0,0.36,0.538461538,0.302327423,0.3905
0.325581395,0,0.44,0.576923077,0.325586534,0.3905
0.302325581,0,0.36,0.538461538,0.302327423,0.3905
0.325581395,0,0.4,0.538461538,0.325584231,0.3905
0.325581395,0,0.4,0.538461538,0.325584231,0.3905
0.325581395,0,0.4,0.576923077,0.325584254,0.3905
0.348837209,0,0.44,0.576923077,0.348841039,0.3905
0.348837209,0,0.4,0.538461538,0.34883876,0.3905
0.348837209,0,0.44,0.576923077,0.348841062,0.3905
0.348837209,0,0.44,0.576923077,0.348841062,0.3905
0.348837209,0,0.44,0.538461538,0.348841017,0.3905
0.372093023,0,0.44,0.576923077,0.372095591,0.3905
0.372093023,0,0.4,0.615384615,0.372093311,0.3905
0.302325581,0,0.4,0.538461538,0.302329703,0.3905
0.325581395,0,0.4,0.538461538,0.325584209,0.3905
0.418604651,0,0.48,0.538461538,0.418606905,0.3905
0.23255814,0,0.36,0.5,0.232563793,0.3905
0.372093023,0,0.44,0.653846154,0.372095613,0.3905
0.325581395,0,0.4,0.538461538,0.325584209,0.3905
0.372093023,0,0.44,0.615384615,0.372095591,0.3905
0.441860465,0,0.44,0.615384615,0.441859199,0.3905
0.23255814,0,0.36,0.538461538,0.232563815,0.3905
0.348837209,0,0.4,0.615384615,0.348838805,0.3905
0.372093023,0,0.4,0.615384615,0.372093311,0.3905
0.372093023,0,0.44,0.615384615,0.372095591,0.3905
0.395348837,0,0.44,0.615384615,0.395350119,0.3905
0.302325581,0,0.4,0.576923077,0.302329725,0.3905
0.395348837,0,0.44,0.653846154,0.395350142,0.3905
0.279069767,0,0.36,0.576923077,0.279072917,0.3905
0.255813953,0,0.36,0.5,0.255818344,0.3905
0.395348837,0,0.48,0.615384615,0.395352421,0.3905
0.279069767,0,0.36,0.538461538,0.279072872,0.3905
0.302325581,0,0.4,0.538461538,0.302329703,0.3905
0.255813953,0,0.36,0.538461538,0.255818344,0.3905
0.372093023,0,0.48,0.615384615,0.37209787,0.3905
0.279069767,0,0.36,0.538461538,0.279072895,0.3905
0.348837209,0,0.36,0.576923077,0.348836503,0.3905
0.488372093,0,0.6,0.769230769,0.488377464,0.3905
0.302325581,0,0.4,0.576923077,0.302329725,0.3905
0.23255814,0,0.32,0.576923077,0.232561581,0.3905
0.279069767,0,0.36,0.538461538,0.279072872,0.3905
0.372093023,0,0.48,0.576923077,0.37209787,0.3905
0.279069767,0,0.32,0.538461538,0.279070615,0.3905
0.302325581,0,0.4,0.5,0.302329658,0.3905
0.348837209,0,0.4,0.576923077,0.34883876,0.3905
0.372093023,0,0.4,0.576923077,0.372093311,0.3905
0.302325581,0,0.36,0.538461538,0.302327423,0.3905
0.395348837,0,0.52,0.615384615,0.395354678,0.3905
0.395348837,0,0.48,0.615384615,0.395352399,0.3905
0.279069767,0,0.32,0.538461538,0.279070593,0.3905
0.348837209,0,0.48,0.615384615,0.348843342,0.3905
0.255813953,0,0.36,0.538461538,0.255818344,0.3905
0.302325581,0,0.4,0.576923077,0.302329725,0.3905
0.325581395,0,0.44,0.576923077,0.325586534,0.3905
0.348837209,0,0.44,0.576923077,0.348841062,0.3905
0.302325581,0,0.36,0.538461538,0.302327401,0.3905
0.348837209,0,0.4,0.615384615,0.348838782,0.3905
0.372093023,0,0.48,0.615384615,0.372097893,0.3905
0.418604651,0,0.48,0.653846154,0.41860695,0.3905
0.302325581,0,0.4,0.576923077,0.302329725,0.3905
0.302325581,0,0.4,0.538461538,0.30232968,0.3905
0.23255814,0,0.36,0.538461538,0.232563815,0.3905
